databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
a8efcf17-1b62-49d5-a63f-5031f6409a4d	Contested Battleground	a8efcf17-1b62-49d5-a63f-5031f6409a4d.jpg	encounter	Location	ALeP - Blood in the Isen	2	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	200	Blood in the Isen			Plains. Battleground.	Doomed 1.			3					3			Forced: After Contested Battleground becomes the active location, either remove 1 resource token from the Fords objective, or the current quest gains battle until Contested Battleground leaves play.	Shadow: After this attack, raise your threat by X, where X is the amount of damage dealt by this attack.	
16700dad-51eb-4b23-8aea-113127578289	Defensive Outcrop	16700dad-51eb-4b23-8aea-113127578289.jpg	encounter	Location	ALeP - Blood in the Isen	3	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	201	Blood in the Isen			Hills.				2					4			Dunland enemies get +1 [defense]. This ability does not stack with other copies of Defensive Outcrop. While Defensive Outcrop is the active location, Dunland enemies get +1 [attack].	Shadow: Until the end of the phase, when a character is declared as an attacker against this enemy, deal 1 damage to that character.	
3f34e977-fbd1-4f5c-a851-06ba150f727e	North-South Road	3f34e977-fbd1-4f5c-a851-06ba150f727e.jpg	encounter	Location	ALeP - Blood in the Isen	3	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	202	Blood in the Isen			Road.				2					4			Travel: Each player deals 1 damage to a character they control. Response: After North-South Road leaves play as an explored location, place 1 resource token on the Fords objective.		
6ce5c32c-4b29-4737-bfed-156ac5b8ff01	Coordinated Assault	6ce5c32c-4b29-4737-bfed-156ac5b8ff01.jpg	encounter	Treachery	ALeP - Blood in the Isen	3	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	203	Blood in the Isen															When Revealed: The first player must choose 3 different things they control to discard: 1 resource, 1 ally, 1 character attachment, 1 enemy attachment, 1 location attachment, 1 player side quest in the staging area, or 1 random card from their hand.		
233e0edc-a2f9-46bf-b23b-6c7425989ecf	Heavy Losses	233e0edc-a2f9-46bf-b23b-6c7425989ecf.jpg	encounter	Treachery	ALeP - Blood in the Isen	3	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	204	Blood in the Isen															When Revealed: Each player may discard any number of characters they control. Then, each player raises their threat by 1 for each damaged character they control. Each player that did not raise their threat this way must deal 1 damage to 3 different characters they control.		
0aea72e4-0fb5-418f-bf0d-e7cb429d724e	Open Rebellion	0aea72e4-0fb5-418f-bf0d-e7cb429d724e.jpg	encounter	Treachery	ALeP - Blood in the Isen	2	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	205	Blood in the Isen															When Revealed: The first player deals 1 damage to each hero they control with at least 1 resource in its pool, then raises their threat by 1 for each Noble hero damaged this way.	Shadow: Attacking enemy gets +1 [attack] (+2 [attack] instead if the defending character is Noble).	
fa9bf2fe-d9a2-4122-b30e-de86b4d628a3	Chaos and Confusion	fa9bf2fe-d9a2-4122-b30e-de86b4d628a3.jpg	encounter	Side Quest	ALeP - Blood in the Isen	1	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	206	Blood in the Isen												6	10		Forced: After engaging a Dunland enemy causes its Forced effect to trigger, resolve that Forced effect a second time. (Limit once per enemy per phase.)		
857015a3-5210-4a2d-91b5-644af75efc1b	Crossing the Fords	857015a3-5210-4a2d-91b5-644af75efc1b.jpg	multi_sided	Quest	ALeP - Blood in the Isen	1	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	207	Blood in the Isen					1										Setup: Set Ealdwulf aside, out of play. Add the Fords objective to the staging area, Narrow Crossing side faceup. The first player adds Grimrede and West Bank to the staging area. Each other player searches the encounter deck for a different enemy and adds it to the staging area. Shuffle the encounter deck.		A
857015a3-5210-4a2d-91b5-644af75efc1b	Crossing the Fords	857015a3-5210-4a2d-91b5-644af75efc1b.B.jpg	multi_sided	Quest	ALeP - Blood in the Isen	1	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	207	Blood in the Isen					1							0			Grimrede cannot be optionally engaged or take damage. This stage cannot be defeated while West Bank is in play.		B
818faaaf-c36f-46ac-b820-6488f6286f6e	The Battle is Joined	818faaaf-c36f-46ac-b820-6488f6286f6e.jpg	multi_sided	Quest	ALeP - Blood in the Isen	1	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	208	Blood in the Isen					2										When Revealed: Shuffle the encounter discard pile into the encounter deck and discard cards until X enemies are discarded. X is 1 less than the number of players. Add each enemy discarded this way to the staging area.		A
818faaaf-c36f-46ac-b820-6488f6286f6e	The Battle is Joined	818faaaf-c36f-46ac-b820-6488f6286f6e.B.jpg	multi_sided	Quest	ALeP - Blood in the Isen	1	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	208	Blood in the Isen					2							10			Grimrede engages the first player. Enemies get –10 engagement cost and cannot be optionally engaged. Narrow Crossing cannot have more than 15 resource tokens on it. Grimrede cannot be defeated while this stage has any quest points remaining. This stage cannot be defeated unless Grimrede is in the victory display.		B
2e1e7779-b21b-406e-977e-8f5ec3df5364	The Flight of Ealdwulf	2e1e7779-b21b-406e-977e-8f5ec3df5364.jpg	multi_sided	Quest	ALeP - Blood in the Isen	1	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	209	Blood in the Isen					3										When Revealed: End the current phase. The first player adds Ealdwulf to the staging area. Each other player searches the encounter deck and discard pile for a copy of Rohan Renegade and engages it, if able. Shuffle the encounter deck. Flip Narrow Crossing over, keeping any resource tokens on it.		A
2e1e7779-b21b-406e-977e-8f5ec3df5364	The Flight of Ealdwulf	2e1e7779-b21b-406e-977e-8f5ec3df5364.B.jpg	multi_sided	Quest	ALeP - Blood in the Isen	1	6890e6e4-fffb-4765-9fe0-0e6bce22c9a4	209	Blood in the Isen					3							12			Ealdwulf cannot be optionally engaged while this stage has any quest points remaining. Forced: After a player reduces their threat by any amount, that player must distribute an equal amount of damage among characters they control. This stage cannot be defeated while Ealdwulf is in play. When Ealdwulf is defeated, the players have thwarted the traitor’s plot and win the game.		B
