databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
7dbb67b7-ec9d-424e-a46b-ee8e71bd8f7b	Jewelled Cavern	7dbb67b7-ec9d-424e-a46b-ee8e71bd8f7b.jpg	encounter	Side Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	133	Exploring the Caves			Stream.												While you are at this cave, cards you play cost 1 additional matching resource. Travel Action: Discard all resources from each of your heroes’ pools to search this cave.		
769d38f9-c73e-40e9-afa5-80e496cc7ae5	Vast Cave	769d38f9-c73e-40e9-afa5-80e496cc7ae5.jpg	encounter	Side Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	134	Exploring the Caves			Stream.												Characters at this cave cannot be readied by player card effects. Travel Action: Remove 8 progress tokens from this cave to search this cave.		
178d4883-505f-43c9-b97a-fcfe841ec863	Crossroads	178d4883-505f-43c9-b97a-fcfe841ec863.jpg	encounter	Side Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	135	Exploring the Caves			Stream.												Forced: After you move to this cave, raise your threat by 3. Travel Action: Raise your threat by 3 to search this cave.		
c6639545-4eda-490a-aa55-b0fdef1f92c2	Dark Pit	c6639545-4eda-490a-aa55-b0fdef1f92c2.jpg	encounter	Side Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	136	Exploring the Caves															Characters at this cave get –1 [attack] and –1 [defense] and are removed from the game when they leave play. Travel Action: Reveal an encounter card to search this cave.		
1fcb4e9d-571d-4be9-b07a-c1edd6d9dda5	Locked Door	1fcb4e9d-571d-4be9-b07a-c1edd6d9dda5.jpg	encounter	Side Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	137	Exploring the Caves															Forced: After you move to this cave, exhaust 2 characters you control. Travel Action: Name a card type and sphere and discard a card at random from your hand. If the discarded card has the named type and sphere, search this cave.		
908c9dae-02c2-4ad0-b736-e75861ba7d11	Secret Passage	908c9dae-02c2-4ad0-b736-e75861ba7d11.jpg	encounter	Side Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	138	Exploring the Caves															Forced: After you move to this cave, choose a treachery in the discard pile and reveal it. Travel Action: Remove 6 progress tokens from this cave to either search this cave or move directly to a cave up to 2 adjacent caves away.		
88db90b1-032f-4c70-b33b-55f5930d0333	Guarded Hall	88db90b1-032f-4c70-b33b-55f5930d0333.jpg	encounter	Side Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	139	Exploring the Caves															While you are at this cave, enemies engaged with you are dealt an additional shadow card when they attack. Travel Action: Engage the topmost enemy in the encounter discard pile to search this cave.		
c6768ab2-2131-482a-9c28-58876d832f31	Stairwell	c6768ab2-2131-482a-9c28-58876d832f31.jpg	encounter	Side Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	140	Exploring the Caves															Forced: After you move to this cave, discard attachments you control until no character you control has more than 2 attachments. Travel Action: Discard 1 attachment from each character you control with an attachment, if able. Then, search this cave.		
1fb48031-c953-4f6f-82d3-4fb19b44efbf	Cave Opening	1fb48031-c953-4f6f-82d3-4fb19b44efbf.jpg	encounter	Side Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	141	Exploring the Caves															Forced: After you move to this cave, discard an ally or attachment you control with a printed cost of 2 or more. Travel Action: Raise your threat by 1 for each clue in play to search this cave.		
03a074ce-d581-4672-b6ea-ed97b7afd415	Search the Caves	03a074ce-d581-4672-b6ea-ed97b7afd415.jpg	multi_sided	Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	142	The Glittering Caves					1										Setup: Set Helm’s Horn aside, out of play. Add Helm Hammerhand to the staging area, Stalking side faceup. Set up the Caves Map and Clues (see insert).		A
03a074ce-d581-4672-b6ea-ed97b7afd415	Search the Caves	03a074ce-d581-4672-b6ea-ed97b7afd415.B.jpg	multi_sided	Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	142	The Glittering Caves					1							-			Progress that would be placed here is instead distributed among caves that contain player tokens. Travel Action: Any player may remove 4 progress tokens from their current cave to move to a connected cave. There is no limit to the number of times a player may trigger this effect. When there is exactly 1 undamaged cave remaining, immediately advance to stage 2A.		B
466446ff-56db-462b-b16a-9f5bd6dfa54f	The Horn’s Discovery	466446ff-56db-462b-b16a-9f5bd6dfa54f.jpg	multi_sided	Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	143	The Glittering Caves					2										When Revealed: Attach Helm’s Horn facedown as a clue to the remaining undamaged cave.		A
466446ff-56db-462b-b16a-9f5bd6dfa54f	The Horn’s Discovery	466446ff-56db-462b-b16a-9f5bd6dfa54f.B.jpg	multi_sided	Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	143	The Glittering Caves					2							-			All players must be at the undamaged cave before a player can search that cave. Progress that would be placed here is instead distributed among any caves in play (even those without player tokens). Travel Action: Any player may remove 4 progress tokens from their current cave to move to a connected cave. There is no limit to the number of times a player may trigger this effect. When Helm Hammerhand is defeated, the players win the game.		B
