databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
4b743917-89bc-47e5-ae8d-ea52ab090f14	Icebay of Forochel	4b743917-89bc-47e5-ae8d-ea52ab090f14.jpg	encounter	Location	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	36	The Nine are Abroad	1		Coastland. Ocean.				4					4	5		Forced: After this card enters play, place it on The Blue Mountains. Then, the first player must discard the highest cost attachment they control. Forced: After Icebay of Forochel is explored, choose a group. Reduce each player’s threat in that group by 5. Then, your group investigates rumors.		
7d2fdef4-0c55-4b97-affe-3aa7244d3d7e	The Carrock	7d2fdef4-0c55-4b97-affe-3aa7244d3d7e.jpg	encounter	Location	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	37	The Nine are Abroad	1		Mountain.				3					4	5		Forced: After this card enters play, place it on Rhovanion. Then, each player must exhaust 1 non-Creature character they control. Forced: When The Carrock is explored, choose a group. That group may move from their current region to any other region in their map. Then, your group investigates rumors.		
53d2feef-44e1-4c9c-8560-2a0af7496166	Old Púkel Land	53d2feef-44e1-4c9c-8560-2a0af7496166.jpg	encounter	Location	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	38	The Nine are Abroad	1		Wose. Plains.				3					4	5		Forced: After this card enters play, place it on The Outlands. Then, discard 1 resource from each hero in play. Forced: When Old Púkel Land is explored, choose a group. Add 6 progress to that group’s main quest for each player in that group (bypassing any active locations). Then, your group investigates rumors.		
7a8ee4f5-f875-4b68-86a5-604a423bd2c9	Paths of the Dead	7a8ee4f5-f875-4b68-86a5-604a423bd2c9.jpg	encounter	Location	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	39	The Nine are Abroad	1		Underground.				3					4	5		Forced: After this card enters play, place it on Rohan. Then, for each non-Noble hero in play, its controller must either exhaust it or deal 1 damage to it. Forced: After Paths of the Dead is explored, choose a group. Deal 2 damage to all enemies engaged with that group’s players. Then, your group investigates rumors.		
9a20787b-36f2-41a2-8b23-9a79998ce205	The Anduin River	9a20787b-36f2-41a2-8b23-9a79998ce205.jpg	encounter	Location	ALeP - The Nine are Abroad	2	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	40	The Nine are Abroad			River.				2					4			Forced: After this card enters play, place it on a River region without a copy of The Anduin River on it. Forced: After The Anduin River is explored, the first player shuffles up to 2 cards from their discard pile into their deck. Then, your group investigates rumors.		
8876b454-aa1e-456a-b823-aa621fbabb68	Shores of Belegaer	8876b454-aa1e-456a-b823-aa621fbabb68.jpg	encounter	Location	ALeP - The Nine are Abroad	3	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	41	The Nine are Abroad			Coastland.				2					4			Forced: After this card enters play, place it on a Coastland region without a copy of Shores of Belegaer on it. Forced: After Shores of Belegaer is explored, the first player reduces their threat by 2. Then, your group investigates rumors.		
7acbaeb8-5c28-4bf4-bab7-f44a80d468e7	Old North-South Road	7acbaeb8-5c28-4bf4-bab7-f44a80d468e7.jpg	encounter	Location	ALeP - The Nine are Abroad	2	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	42	The Nine are Abroad			Road.				2					4			Forced: After this card enters play, place it on a Road region without a copy of Old North-South Road on it. Forced: After Old North-South Road is explored, the first player discards the top 2 cards of their deck and may add 1 of those cards to their hand. Then, your group investigates rumors.		
dbb41b36-132a-4345-9889-d6c28bdad838	Late for Tea	dbb41b36-132a-4345-9889-d6c28bdad838.jpg	encounter	Treachery	ALeP - The Nine are Abroad	2	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	43	The Nine are Abroad															When Revealed: Heal 1 damage from each character that shares a Trait with your current region. Deal 1 damage to each exhausted character that does not. Rumor: Each player deals 3 damage among characters they control. Place 1 resource token on your current region.		
801182b1-88ad-4851-85a4-4193ec0a7100	The Nine are Abroad	801182b1-88ad-4851-85a4-4193ec0a7100.jpg	encounter	Treachery	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	44	The Nine are Abroad				Surge.									1		When Revealed: Announce to all groups, “The Nine are Abroad.” Each player in each group must choose to either deal 1 damage to 1 character they control, or raise their threat by 1. Then, add The Nine are Abroad to the victory display.	Shadow: Resolve this card’s “when revealed” effect.	
e7163f7d-5654-4e0e-b2a3-948f9479b855	Ash Nazg Durbatulûk	e7163f7d-5654-4e0e-b2a3-948f9479b855.jpg	encounter	Treachery	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	45	The Nine are Abroad			Black Speech.	Doomed 1.											When Revealed: Each player must resolve this card’s shadow effect.	Shadow: For each attachment you control, either exhaust it, discard it, or deal 1 damage to its attached character.	
9f44c5ed-6fef-4047-8edf-3f80ec14e04c	Ash Nazg Gimbatul	9f44c5ed-6fef-4047-8edf-3f80ec14e04c.jpg	encounter	Treachery	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	46	The Nine are Abroad			Black Speech.	Doomed 1.											When Revealed: Each player must resolve this card’s shadow effect.	Shadow: Raise your threat by 2.	
d0c06639-64b5-4dc2-af63-16570da2e38b	Ash Nazg Thrakatulûk	d0c06639-64b5-4dc2-af63-16570da2e38b.jpg	encounter	Treachery	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	47	The Nine are Abroad			Black Speech.	Doomed 1.											When Revealed: Each player must resolve this card’s shadow effect.	Shadow: Either engage a non-unique enemy on a region other than your current region, or discard the top 3 cards of the encounter deck and engage the topmost non-unique enemy in the encounter discard pile.	
03060d7f-0374-40ec-b074-52cece205b79	Agh Burzum-ishi Krimpatul	03060d7f-0374-40ec-b074-52cece205b79.jpg	encounter	Treachery	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	48	The Nine are Abroad			Black Speech.	Doomed 1.											When Revealed: Each player must resolve this card’s shadow effect.	Shadow: Exhaust 1 character you control. Until the end of the round, your characters cannot be readied by player card effects.	
1bc7f961-99e8-4c9f-af0a-81ba9d51a14b	Lost in Goblin Town	1bc7f961-99e8-4c9f-af0a-81ba9d51a14b.jpg	encounter	Treachery	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	49	The Nine are Abroad													5		When Revealed: Attach to a hero. Counts as a Condition attachment with the text: “Attached hero cannot quest, attack, defend, or ready. Treat attached hero’s text box as if it were blank, except for Traits. Response: After the players move between Arnor and Rhovanion, add Lost in Goblin Town to the victory display.”		
3bca0ada-0947-4317-bd90-1be0e9d3351f	Charter the Dream-chaser	3bca0ada-0947-4317-bd90-1be0e9d3351f.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	50	The Nine are Abroad				Surge.								5	10		Charter the Dream-chaser cannot be chosen as the current quest during the quest phase unless your current region is Harlindon. When Revealed: Place Charter the Dream-chaser to the west of Harlindon. Response: After Charter the Dream-chaser is defeated, move your group to any other Coastland region. If you are in stage 1, place 1 resource token on that region. Otherwise, place 4 progress tokens on a location on that region.		
2412a9dd-96f0-4bc7-811c-0483932995e9	Mordor	2412a9dd-96f0-4bc7-811c-0483932995e9.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	51	The Nine are Abroad				Surge.								5	10		Mordor is not a map region, and cannot be chosen as the current quest during the quest phase unless your current region is Gondor. Black Speech card effects cannot be canceled. When Revealed: Place Mordor to the east of Gondor. Forced: At the end of the round, raise each player’s threat by 1.		
d252d575-d72c-4fbe-8bc1-7e5acee1a63e	Rhûn	d252d575-d72c-4fbe-8bc1-7e5acee1a63e.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	52	The Nine are Abroad				Surge.								5	10		Rhûn is not a map region, and cannot be chosen as the current quest during the quest phase unless your current region is Rohan. When Revealed: Place Rhûn to the east of Rohan. Forced: At the end of the round, discard the top card of the encounter deck. If that card is a non-unique enemy, reveal it.		
41241a8f-0de5-43ba-9c73-1ccc42139d33	At the End of All Things	41241a8f-0de5-43ba-9c73-1ccc42139d33.jpg	multi_sided	Contract	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	53																You can only choose 2 starting heroes. They each get +4 threat cost, +1 [willpower], +1 [attack], +1 [defense], +1 hit point, and they each gain a resource icon matching the other hero’s printed sphere. They cannot gain resources from attachment card effects, and they cannot be healed. Action: Exhaust At the End of All Things to deal 1 damage to one of your starting heroes and ready your other starting hero. Action: Flip this card over. You cannot trigger this effect during the first 3 rounds.		
41241a8f-0de5-43ba-9c73-1ccc42139d33	At the End of All Things	41241a8f-0de5-43ba-9c73-1ccc42139d33.B.jpg	multi_sided	Contract	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	53																Your starting heroes each get +4 threat cost, +1 [willpower], +1 [attack], +1 [defense], +1 hit point, and they each gain a resource icon matching the other hero’s printed sphere. They cannot gain resources from attachment card effects. Forced: When this card flips to this side, add 3 resources to each of your starting heroes’ pools. Search your deck for 2 cards and add them to your hand. Shuffle your deck.		
